CONF,DATE,LAT,LONG,TEMP,geometry,state,Month
90,2017-09-02,48.967,-120.307,340.6,POINT (-120.307 48.967000000934),3.0,9
55,2017-09-07,48.967,-120.189,316.4,POINT (-120.189 48.967000000934),3.0,9
100,2017-08-30,48.966,-120.388,427.5,POINT (-120.388 48.966000000934),3.0,8
100,2017-09-01,48.966,-120.351,361.9,POINT (-120.351 48.966000000934),3.0,9
100,2017-09-01,48.966,-120.351,361.9,POINT (-120.351 48.966000000934),3.0,9
81,2017-09-01,48.966,-120.322,330.7,POINT (-120.322 48.966000000934),3.0,9
50,2017-09-06,48.966,-120.297,313.8,POINT (-120.297 48.966000000934),3.0,9
56,2017-09-06,48.966,-120.297,313.8,POINT (-120.297 48.966000000934),3.0,9
85,2017-09-15,48.966,-120.297,333.5,POINT (-120.297 48.966000000934),3.0,9
88,2017-09-15,48.966,-120.297,333.5,POINT (-120.297 48.966000000934),3.0,9
0,2017-09-04,48.966,-120.25,340.0,POINT (-120.25 48.966000000934),3.0,9
48,2017-09-07,48.966,-120.191,316.4,POINT (-120.191 48.966000000934),3.0,9
42,2017-09-11,48.965,-120.346,318.6,POINT (-120.346 48.965000000934),3.0,9
39,2017-09-11,48.965,-120.345,318.6,POINT (-120.345 48.965000000934),3.0,9
100,2017-09-01,48.965,-120.319,321.3,POINT (-120.319 48.965000000934),3.0,9
100,2017-09-01,48.965,-120.318,321.3,POINT (-120.318 48.965000000934),3.0,9
96,2017-09-02,48.965,-120.304,351.2,POINT (-120.304 48.965000000934),3.0,9
100,2017-09-03,48.965,-120.259,432.4,POINT (-120.259 48.965000000934),3.0,9
100,2017-09-03,48.965,-120.259,432.4,POINT (-120.259 48.965000000934),3.0,9
44,2017-09-07,48.965,-120.234,324.5,POINT (-120.234 48.965000000934),3.0,9
44,2017-09-07,48.965,-120.234,324.5,POINT (-120.234 48.965000000934),3.0,9
45,2017-09-13,48.964,-120.558,311.7,POINT (-120.558 48.964000000934),3.0,9
66,2017-08-29,48.964,-120.456,337.6,POINT (-120.456 48.964000000934),3.0,8
66,2017-08-29,48.964,-120.455,337.6,POINT (-120.455 48.964000000934),3.0,8
96,2017-08-30,48.964,-120.434,352.1,POINT (-120.434 48.964000000934),3.0,8
56,2017-08-30,48.964,-120.432,321.2,POINT (-120.432 48.964000000934),3.0,8
87,2017-08-30,48.964,-120.393,409.5,POINT (-120.393 48.964000000934),3.0,8
51,2017-09-01,48.964,-120.309,317.3,POINT (-120.309 48.964000000934),3.0,9
66,2017-09-01,48.964,-120.306,322.7,POINT (-120.306 48.964000000934),3.0,9
68,2017-09-01,48.964,-120.306,322.7,POINT (-120.306 48.964000000934),3.0,9
78,2017-09-07,48.964,-120.232,330.6,POINT (-120.232 48.964000000934),3.0,9
75,2017-09-07,48.964,-120.231,330.6,POINT (-120.231 48.964000000934),3.0,9
7,2017-09-03,48.964,-120.216,310.3,POINT (-120.216 48.964000000934),3.0,9
11,2017-09-03,48.964,-120.216,310.3,POINT (-120.216 48.964000000934),3.0,9
78,2017-09-11,48.963,-120.37,325.6,POINT (-120.37 48.963000000934),3.0,9
75,2017-09-11,48.963,-120.37,325.6,POINT (-120.37 48.963000000934),3.0,9
68,2017-09-10,48.963,-120.368,317.6,POINT (-120.368 48.963000000934),3.0,9
78,2017-09-10,48.963,-120.368,317.6,POINT (-120.368 48.963000000934),3.0,9
48,2017-09-02,48.963,-120.289,315.5,POINT (-120.289 48.963000000934),3.0,9
100,2017-09-03,48.963,-120.272,327.8,POINT (-120.272 48.963000000934),3.0,9
100,2017-09-03,48.963,-120.271,327.8,POINT (-120.271 48.963000000934),3.0,9
90,2017-09-03,48.963,-120.245,320.1,POINT (-120.245 48.963000000934),3.0,9
40,2017-09-03,48.963,-120.238,309.7,POINT (-120.238 48.963000000934),3.0,9
100,2017-09-05,48.963,-120.23,320.1,POINT (-120.23 48.963000000934),3.0,9
67,2017-08-30,48.962,-120.446,328.3,POINT (-120.446 48.962000000934),3.0,8
100,2017-08-30,48.962,-120.42,442.8,POINT (-120.42 48.962000000934),3.0,8
100,2017-08-30,48.962,-120.407,395.4,POINT (-120.407 48.962000000934),3.0,8
90,2017-09-02,48.962,-120.343,340.7,POINT (-120.343 48.962000000934),3.0,9
97,2017-09-03,48.962,-120.334,354.0,POINT (-120.334 48.962000000934),3.0,9
42,2017-09-02,48.962,-120.292,315.5,POINT (-120.292 48.962000000934),3.0,9
100,2017-09-03,48.962,-120.276,468.3,POINT (-120.276 48.962000000934),3.0,9
100,2017-09-03,48.962,-120.276,468.3,POINT (-120.276 48.962000000934),3.0,9
100,2017-09-03,48.962,-120.268,389.9,POINT (-120.268 48.962000000934),3.0,9
100,2017-09-03,48.962,-120.236,341.0,POINT (-120.236 48.962000000934),3.0,9
100,2017-09-03,48.962,-120.235,341.0,POINT (-120.235 48.962000000934),3.0,9
95,2017-09-03,48.962,-120.221,349.2,POINT (-120.221 48.962000000934),3.0,9
95,2017-09-03,48.962,-120.221,349.2,POINT (-120.221 48.962000000934),3.0,9
90,2017-09-03,48.961,-120.502,339.8,POINT (-120.502 48.961000000934),3.0,9
90,2017-09-03,48.961,-120.502,339.8,POINT (-120.502 48.961000000934),3.0,9
100,2017-08-30,48.961,-120.42,367.7,POINT (-120.42 48.961000000934),3.0,8
100,2017-09-01,48.961,-120.352,372.5,POINT (-120.352 48.961000000934),3.0,9
97,2017-09-03,48.961,-120.334,354.0,POINT (-120.334 48.961000000934),3.0,9
70,2017-09-02,48.961,-120.332,314.8,POINT (-120.332 48.961000000934),3.0,9
73,2017-09-02,48.961,-120.332,314.8,POINT (-120.332 48.961000000934),3.0,9
100,2017-09-02,48.961,-120.332,327.5,POINT (-120.332 48.961000000934),3.0,9
88,2017-09-01,48.961,-120.321,335.0,POINT (-120.321 48.961000000934),3.0,9
87,2017-09-01,48.961,-120.32,335.0,POINT (-120.32 48.961000000934),3.0,9
80,2017-09-01,48.961,-120.312,312.9,POINT (-120.312 48.961000000934),3.0,9
76,2017-09-03,48.961,-120.289,308.9,POINT (-120.289 48.961000000934),3.0,9
100,2017-09-03,48.961,-120.282,322.1,POINT (-120.282 48.961000000934),3.0,9
100,2017-09-03,48.961,-120.279,322.1,POINT (-120.279 48.961000000934),3.0,9
100,2017-09-03,48.961,-120.253,461.4,POINT (-120.253 48.961000000934),3.0,9
100,2017-09-03,48.961,-120.234,382.5,POINT (-120.234 48.961000000934),3.0,9
100,2017-09-03,48.961,-120.234,382.5,POINT (-120.234 48.961000000934),3.0,9
52,2017-08-30,48.96,-120.461,326.7,POINT (-120.461 48.960000000934),3.0,8
39,2017-09-03,48.96,-120.336,330.0,POINT (-120.336 48.960000000934),3.0,9
100,2017-09-02,48.96,-120.323,363.1,POINT (-120.323 48.960000000934),3.0,9
100,2017-09-02,48.96,-120.322,363.1,POINT (-120.322 48.960000000934),3.0,9
81,2017-09-07,48.96,-120.195,336.3,POINT (-120.195 48.960000000934),3.0,9
81,2017-09-07,48.96,-120.193,336.3,POINT (-120.193 48.960000000934),3.0,9
67,2017-09-07,48.96,-120.192,321.8,POINT (-120.192 48.960000000934),3.0,9
65,2017-09-15,48.959,-120.549,317.0,POINT (-120.549 48.959000000934),3.0,9
75,2017-09-15,48.959,-120.549,317.0,POINT (-120.549 48.959000000934),3.0,9
62,2017-09-12,48.959,-120.541,317.2,POINT (-120.541 48.959000000934),3.0,9
35,2017-08-30,48.959,-120.434,334.5,POINT (-120.434 48.959000000934),3.0,8
100,2017-08-30,48.959,-120.405,500.0,POINT (-120.405 48.959000000934),3.0,8
90,2017-09-03,48.959,-120.35,339.9,POINT (-120.35 48.959000000934),3.0,9
100,2017-09-01,48.959,-120.338,360.1,POINT (-120.338 48.959000000934),3.0,9
76,2017-09-02,48.959,-120.338,334.9,POINT (-120.338 48.959000000934),3.0,9
100,2017-09-01,48.959,-120.334,370.1,POINT (-120.334 48.959000000934),3.0,9
100,2017-09-01,48.959,-120.334,370.1,POINT (-120.334 48.959000000934),3.0,9
76,2017-09-03,48.959,-120.32,336.3,POINT (-120.32 48.959000000934),3.0,9
93,2017-09-03,48.959,-120.294,345.8,POINT (-120.294 48.959000000934),3.0,9
93,2017-09-03,48.959,-120.293,345.8,POINT (-120.293 48.959000000934),3.0,9
100,2017-09-03,48.959,-120.244,343.2,POINT (-120.244 48.959000000934),3.0,9
100,2017-09-03,48.959,-120.244,343.2,POINT (-120.244 48.959000000934),3.0,9
68,2017-09-07,48.959,-120.242,337.5,POINT (-120.242 48.959000000934),3.0,9
97,2017-09-04,48.959,-120.242,354.3,POINT (-120.242 48.959000000934),3.0,9
69,2017-09-07,48.959,-120.241,337.5,POINT (-120.241 48.959000000934),3.0,9
100,2017-09-03,48.959,-120.238,388.3,POINT (-120.238 48.959000000934),3.0,9
59,2017-09-04,48.959,-120.21,333.7,POINT (-120.21 48.959000000934),3.0,9
63,2017-09-07,48.959,-120.192,321.8,POINT (-120.192 48.959000000934),3.0,9
99,2017-09-03,48.958,-120.52,359.5,POINT (-120.52 48.958000000934),3.0,9
99,2017-09-03,48.958,-120.52,359.5,POINT (-120.52 48.958000000934),3.0,9
91,2017-09-02,48.958,-120.353,341.7,POINT (-120.353 48.958000000934),3.0,9
90,2017-09-03,48.958,-120.35,339.9,POINT (-120.35 48.958000000934),3.0,9
100,2017-09-03,48.958,-120.324,334.7,POINT (-120.324 48.958000000934),3.0,9
66,2017-09-03,48.958,-120.267,320.7,POINT (-120.267 48.958000000934),3.0,9
100,2017-09-03,48.958,-120.25,412.8,POINT (-120.25 48.958000000934),3.0,9
100,2017-09-07,48.958,-120.224,362.8,POINT (-120.224 48.958000000934),3.0,9
100,2017-09-07,48.958,-120.224,362.8,POINT (-120.224 48.958000000934),3.0,9
68,2017-09-11,48.958,-120.178,326.7,POINT (-120.178 48.958000000934),3.0,9
70,2017-09-11,48.958,-120.178,326.7,POINT (-120.178 48.958000000934),3.0,9
72,2017-09-01,48.957,-120.522,328.3,POINT (-120.522 48.957000000934),3.0,9
71,2017-08-30,48.957,-120.451,335.7,POINT (-120.451 48.957000000934),3.0,8
66,2017-08-30,48.957,-120.447,333.1,POINT (-120.447 48.957000000934),3.0,8
100,2017-08-30,48.957,-120.392,463.7,POINT (-120.392 48.957000000934),3.0,8
91,2017-09-02,48.957,-120.352,341.7,POINT (-120.352 48.957000000934),3.0,9
100,2017-09-01,48.957,-120.348,375.3,POINT (-120.348 48.957000000934),3.0,9
100,2017-09-01,48.957,-120.348,375.3,POINT (-120.348 48.957000000934),3.0,9
79,2017-09-06,48.956,-120.333,323.8,POINT (-120.333 48.956000000934),3.0,9
100,2017-09-03,48.956,-120.254,388.9,POINT (-120.254 48.956000000934),3.0,9
72,2017-09-05,48.956,-120.232,310.8,POINT (-120.232 48.956000000934),3.0,9
51,2017-09-11,48.956,-120.203,317.4,POINT (-120.203 48.956000000934),3.0,9
46,2017-09-11,48.956,-120.202,317.4,POINT (-120.202 48.956000000934),3.0,9
100,2017-09-11,48.956,-120.16,385.1,POINT (-120.16 48.956000000934),3.0,9
66,2017-09-14,48.955,-120.561,308.6,POINT (-120.561 48.955000000934),3.0,9
60,2017-09-14,48.955,-120.555,308.3,POINT (-120.555 48.955000000934),3.0,9
43,2017-09-06,48.955,-120.547,312.5,POINT (-120.547 48.955000000934),3.0,9
51,2017-09-06,48.955,-120.547,312.5,POINT (-120.547 48.955000000934),3.0,9
20,2017-08-30,48.955,-120.461,328.6,POINT (-120.461 48.955000000934),3.0,8
94,2017-08-29,48.955,-120.444,405.3,POINT (-120.444 48.955000000934),3.0,8
48,2017-08-30,48.955,-120.437,333.5,POINT (-120.437 48.955000000934),3.0,8
94,2017-08-30,48.955,-120.391,442.9,POINT (-120.391 48.955000000934),3.0,8
20,2017-09-01,48.955,-120.362,325.0,POINT (-120.362 48.955000000934),3.0,9
77,2017-09-06,48.955,-120.348,321.9,POINT (-120.348 48.955000000934),3.0,9
96,2017-09-03,48.955,-120.314,351.5,POINT (-120.314 48.955000000934),3.0,9
96,2017-09-03,48.955,-120.313,351.5,POINT (-120.313 48.955000000934),3.0,9
93,2017-09-03,48.955,-120.287,345.2,POINT (-120.287 48.955000000934),3.0,9
100,2017-09-03,48.955,-120.267,377.6,POINT (-120.267 48.955000000934),3.0,9
100,2017-09-03,48.955,-120.266,377.6,POINT (-120.266 48.955000000934),3.0,9
100,2017-09-04,48.955,-120.221,362.4,POINT (-120.221 48.955000000934),3.0,9
100,2017-09-03,48.955,-120.212,385.8,POINT (-120.212 48.955000000934),3.0,9
95,2017-09-10,48.955,-120.186,348.8,POINT (-120.186 48.955000000934),3.0,9
95,2017-09-10,48.955,-120.186,348.8,POINT (-120.186 48.955000000934),3.0,9
84,2017-09-12,48.955,-120.122,338.1,POINT (-120.122 48.955000000934),3.0,9
80,2017-09-13,48.954,-120.556,320.4,POINT (-120.556 48.9540000009341),3.0,9
50,2017-09-04,48.954,-120.529,302.6,POINT (-120.529 48.9540000009341),3.0,9
19,2017-09-01,48.954,-120.361,325.0,POINT (-120.361 48.9540000009341),3.0,9
93,2017-09-02,48.954,-120.312,346.2,POINT (-120.312 48.9540000009341),3.0,9
100,2017-09-11,48.954,-120.184,392.3,POINT (-120.184 48.9540000009341),3.0,9
100,2017-09-11,48.954,-120.183,392.3,POINT (-120.183 48.9540000009341),3.0,9
66,2017-09-15,48.953,-120.563,317.8,POINT (-120.563 48.9530000009341),3.0,9
100,2017-08-29,48.953,-120.502,367.3,POINT (-120.502 48.9530000009341),3.0,8
100,2017-08-29,48.953,-120.449,407.3,POINT (-120.449 48.9530000009341),3.0,8
100,2017-08-30,48.953,-120.404,398.4,POINT (-120.404 48.9530000009341),3.0,8
82,2017-09-03,48.953,-120.271,342.7,POINT (-120.271 48.9530000009341),3.0,9
59,2017-09-11,48.953,-120.207,326.1,POINT (-120.207 48.9530000009341),3.0,9
62,2017-09-11,48.953,-120.207,326.1,POINT (-120.207 48.9530000009341),3.0,9
15,2017-09-15,48.953,-120.115,302.8,POINT (-120.115 48.9530000009341),3.0,9
50,2017-09-12,48.953,-120.106,316.5,POINT (-120.106 48.9530000009341),3.0,9
90,2017-08-30,48.953,-120.423,340.1,POINT (-120.423 48.953000000934),3.0,8
68,2017-09-02,48.952,-120.534,322.1,POINT (-120.534 48.9520000009341),3.0,9
100,2017-09-04,48.952,-120.313,344.5,POINT (-120.313 48.9520000009341),3.0,9
100,2017-09-04,48.952,-120.313,350.0,POINT (-120.313 48.9520000009341),3.0,9
66,2017-09-15,48.952,-120.559,317.9,POINT (-120.559 48.952000000934),3.0,9
91,2017-08-30,48.952,-120.418,350.6,POINT (-120.418 48.952000000934),3.0,8
100,2017-09-03,48.952,-120.329,377.5,POINT (-120.329 48.952000000934),3.0,9
100,2017-09-03,48.952,-120.329,377.5,POINT (-120.329 48.952000000934),3.0,9
100,2017-09-04,48.952,-120.312,344.5,POINT (-120.312 48.952000000934),3.0,9
100,2017-09-03,48.952,-120.293,420.5,POINT (-120.293 48.952000000934),3.0,9
97,2017-09-03,48.952,-120.272,353.6,POINT (-120.272 48.952000000934),3.0,9
97,2017-09-03,48.952,-120.271,353.6,POINT (-120.271 48.952000000934),3.0,9
25,2017-09-11,48.952,-120.186,305.2,POINT (-120.186 48.952000000934),3.0,9
59,2017-09-13,48.952,-120.104,308.2,POINT (-120.104 48.952000000934),3.0,9
39,2017-08-31,48.951,-120.541,309.6,POINT (-120.541 48.9510000009341),3.0,8
62,2017-09-04,48.951,-120.539,314.6,POINT (-120.539 48.9510000009341),3.0,9
100,2017-09-04,48.951,-120.53,331.6,POINT (-120.53 48.9510000009341),3.0,9
100,2017-08-29,48.951,-120.513,388.8,POINT (-120.513 48.9510000009341),3.0,8
100,2017-08-29,48.951,-120.512,388.8,POINT (-120.512 48.9510000009341),3.0,8
99,2017-08-29,48.951,-120.506,359.2,POINT (-120.506 48.9510000009341),3.0,8
87,2017-08-29,48.951,-120.461,423.2,POINT (-120.461 48.9510000009341),3.0,8
94,2017-08-29,48.951,-120.461,423.2,POINT (-120.461 48.9510000009341),3.0,8
99,2017-09-03,48.951,-120.286,357.6,POINT (-120.286 48.9510000009341),3.0,9
99,2017-09-03,48.951,-120.286,357.6,POINT (-120.286 48.9510000009341),3.0,9
94,2017-09-03,48.951,-120.255,347.9,POINT (-120.255 48.9510000009341),3.0,9
0,2017-09-04,48.951,-120.239,322.4,POINT (-120.239 48.9510000009341),3.0,9
100,2017-09-03,48.951,-120.23,458.1,POINT (-120.23 48.9510000009341),3.0,9
96,2017-09-07,48.951,-120.225,349.5,POINT (-120.225 48.9510000009341),3.0,9
95,2017-09-07,48.951,-120.225,349.5,POINT (-120.225 48.9510000009341),3.0,9
69,2017-09-11,48.951,-120.184,323.1,POINT (-120.184 48.9510000009341),3.0,9
56,2017-09-04,48.95,-120.531,313.7,POINT (-120.531 48.9500000009341),3.0,9
54,2017-09-04,48.95,-120.531,313.7,POINT (-120.531 48.9500000009341),3.0,9
96,2017-08-30,48.95,-120.409,351.6,POINT (-120.409 48.9500000009341),3.0,8
100,2017-09-04,48.95,-120.329,333.0,POINT (-120.329 48.9500000009341),3.0,9
100,2017-09-04,48.95,-120.2,367.9,POINT (-120.2 48.9500000009341),3.0,9
54,2017-09-07,48.95,-120.182,325.2,POINT (-120.182 48.9500000009341),3.0,9
53,2017-09-07,48.95,-120.181,325.2,POINT (-120.181 48.9500000009341),3.0,9
100,2017-09-13,48.95,-120.118,322.6,POINT (-120.118 48.9500000009341),3.0,9
32,2017-09-13,48.95,-120.116,303.7,POINT (-120.116 48.9500000009341),3.0,9
47,2017-09-15,48.949,-120.56,311.5,POINT (-120.56 48.9490000009341),3.0,9
97,2017-09-04,48.949,-120.544,318.7,POINT (-120.544 48.9490000009341),3.0,9
91,2017-09-02,48.949,-120.536,316.5,POINT (-120.536 48.9490000009341),3.0,9
93,2017-09-02,48.949,-120.536,316.5,POINT (-120.536 48.9490000009341),3.0,9
46,2017-08-31,48.949,-120.536,312.8,POINT (-120.536 48.9490000009341),3.0,8
100,2017-08-29,48.949,-120.456,325.7,POINT (-120.456 48.9490000009341),3.0,8
100,2017-08-29,48.949,-120.456,325.7,POINT (-120.456 48.9490000009341),3.0,8
100,2017-09-03,48.949,-120.322,377.7,POINT (-120.322 48.9490000009341),3.0,9
94,2017-09-03,48.949,-120.291,347.4,POINT (-120.291 48.9490000009341),3.0,9
94,2017-09-03,48.949,-120.29,347.4,POINT (-120.29 48.9490000009341),3.0,9
51,2017-09-03,48.949,-120.245,305.0,POINT (-120.245 48.9490000009341),3.0,9
100,2017-09-03,48.949,-120.24,385.8,POINT (-120.24 48.9490000009341),3.0,9
90,2017-09-07,48.949,-120.231,341.0,POINT (-120.231 48.9490000009341),3.0,9
90,2017-09-07,48.949,-120.231,341.0,POINT (-120.231 48.9490000009341),3.0,9
91,2017-09-10,48.949,-120.169,339.2,POINT (-120.169 48.9490000009341),3.0,9
100,2017-09-11,48.949,-120.152,382.6,POINT (-120.152 48.9490000009341),3.0,9
100,2017-09-11,48.949,-120.152,382.6,POINT (-120.152 48.9490000009341),3.0,9
32,2017-09-15,48.948,-120.56,311.5,POINT (-120.56 48.9480000009341),3.0,9
64,2017-09-04,48.948,-120.55,314.9,POINT (-120.55 48.9480000009341),3.0,9
62,2017-09-04,48.948,-120.549,314.9,POINT (-120.549 48.9480000009341),3.0,9
90,2017-08-30,48.948,-120.515,341.2,POINT (-120.515 48.9480000009341),3.0,8
93,2017-08-30,48.948,-120.445,345.0,POINT (-120.445 48.9480000009341),3.0,8
91,2017-08-30,48.948,-120.395,342.3,POINT (-120.395 48.9480000009341),3.0,8
63,2017-09-01,48.948,-120.378,308.8,POINT (-120.378 48.9480000009341),3.0,9
76,2017-09-04,48.948,-120.344,325.0,POINT (-120.344 48.9480000009341),3.0,9
46,2017-09-05,48.948,-120.332,311.9,POINT (-120.332 48.9480000009341),3.0,9
93,2017-09-03,48.948,-120.305,345.6,POINT (-120.305 48.9480000009341),3.0,9
93,2017-09-03,48.948,-120.304,345.6,POINT (-120.304 48.9480000009341),3.0,9
100,2017-09-03,48.948,-120.247,429.3,POINT (-120.247 48.9480000009341),3.0,9
89,2017-09-10,48.948,-120.169,339.2,POINT (-120.169 48.9480000009341),3.0,9
66,2017-09-11,48.947,-120.564,315.5,POINT (-120.564 48.9470000009341),3.0,9
58,2017-09-11,48.947,-120.564,315.5,POINT (-120.564 48.9470000009341),3.0,9
47,2017-09-14,48.947,-120.557,311.8,POINT (-120.557 48.9470000009341),3.0,9
93,2017-09-01,48.947,-120.524,345.7,POINT (-120.524 48.9470000009341),3.0,9
93,2017-09-01,48.947,-120.524,345.7,POINT (-120.524 48.9470000009341),3.0,9
100,2017-09-02,48.947,-120.523,326.5,POINT (-120.523 48.9470000009341),3.0,9
100,2017-08-29,48.947,-120.473,345.9,POINT (-120.473 48.9470000009341),3.0,8
64,2017-09-03,48.947,-120.318,325.0,POINT (-120.318 48.9470000009341),3.0,9
74,2017-09-03,48.947,-120.307,327.6,POINT (-120.307 48.9470000009341),3.0,9
63,2017-09-03,48.947,-120.224,326.5,POINT (-120.224 48.9470000009341),3.0,9
89,2017-09-04,48.947,-120.192,315.8,POINT (-120.192 48.9470000009341),3.0,9
100,2017-09-11,48.947,-120.175,445.1,POINT (-120.175 48.9470000009341),3.0,9
100,2017-09-11,48.947,-120.175,445.1,POINT (-120.175 48.9470000009341),3.0,9
100,2017-09-13,48.947,-120.145,384.8,POINT (-120.145 48.9470000009341),3.0,9
67,2017-08-31,48.946,-120.536,324.3,POINT (-120.536 48.9460000009341),3.0,8
72,2017-08-31,48.946,-120.534,324.3,POINT (-120.534 48.9460000009341),3.0,8
43,2017-08-31,48.946,-120.53,315.2,POINT (-120.53 48.9460000009341),3.0,8
100,2017-09-02,48.946,-120.522,326.5,POINT (-120.522 48.9460000009341),3.0,9
100,2017-08-29,48.946,-120.504,449.1,POINT (-120.504 48.9460000009341),3.0,8
100,2017-08-29,48.946,-120.502,449.1,POINT (-120.502 48.9460000009341),3.0,8
100,2017-08-29,48.946,-120.473,345.9,POINT (-120.473 48.9460000009341),3.0,8
36,2017-08-30,48.946,-120.44,327.7,POINT (-120.44 48.9460000009341),3.0,8
33,2017-08-30,48.946,-120.388,319.5,POINT (-120.388 48.9460000009341),3.0,8
75,2017-09-04,48.946,-120.282,324.8,POINT (-120.282 48.9460000009341),3.0,9
74,2017-09-04,48.946,-120.207,322.4,POINT (-120.207 48.9460000009341),3.0,9
100,2017-09-10,48.946,-120.183,400.9,POINT (-120.183 48.9460000009341),3.0,9
100,2017-09-10,48.946,-120.183,400.9,POINT (-120.183 48.9460000009341),3.0,9
94,2017-09-02,48.945,-120.534,348.1,POINT (-120.534 48.9450000009341),3.0,9
94,2017-09-02,48.945,-120.533,348.1,POINT (-120.533 48.9450000009341),3.0,9
23,2017-08-31,48.945,-120.512,305.2,POINT (-120.512 48.9450000009341),3.0,8
59,2017-09-04,48.945,-120.374,314.7,POINT (-120.374 48.9450000009341),3.0,9
82,2017-09-01,48.945,-120.371,333.9,POINT (-120.371 48.9450000009341),3.0,9
100,2017-09-03,48.945,-120.321,388.4,POINT (-120.321 48.9450000009341),3.0,9
92,2017-09-03,48.945,-120.309,343.4,POINT (-120.309 48.9450000009341),3.0,9
92,2017-09-03,48.945,-120.309,343.4,POINT (-120.309 48.9450000009341),3.0,9
49,2017-09-03,48.945,-120.291,321.2,POINT (-120.291 48.9450000009341),3.0,9
91,2017-09-03,48.945,-120.264,342.1,POINT (-120.264 48.9450000009341),3.0,9
91,2017-09-03,48.945,-120.264,342.1,POINT (-120.264 48.9450000009341),3.0,9
94,2017-09-11,48.945,-120.2,346.4,POINT (-120.2 48.9450000009341),3.0,9
93,2017-09-11,48.945,-120.199,346.4,POINT (-120.199 48.9450000009341),3.0,9
53,2017-09-06,48.945,-120.194,319.0,POINT (-120.194 48.9450000009341),3.0,9
89,2017-09-04,48.945,-120.178,338.8,POINT (-120.178 48.9450000009341),3.0,9
100,2017-09-13,48.945,-120.158,399.0,POINT (-120.158 48.9450000009341),3.0,9
100,2017-09-03,48.944,-120.535,387.2,POINT (-120.535 48.9440000009341),3.0,9
100,2017-09-03,48.944,-120.535,387.2,POINT (-120.535 48.9440000009341),3.0,9
33,2017-09-02,48.944,-120.518,305.6,POINT (-120.518 48.9440000009341),3.0,9
31,2017-08-29,48.944,-120.417,305.6,POINT (-120.417 48.9440000009341),3.0,8
100,2017-09-03,48.944,-120.321,388.4,POINT (-120.321 48.9440000009341),3.0,9
20,2017-09-04,48.944,-120.297,318.9,POINT (-120.297 48.9440000009341),3.0,9
50,2017-09-06,48.944,-120.194,319.0,POINT (-120.194 48.9440000009341),3.0,9
15,2017-09-11,48.944,-120.158,310.4,POINT (-120.158 48.9440000009341),3.0,9
71,2017-09-02,48.943,-120.561,322.7,POINT (-120.561 48.9430000009341),3.0,9
72,2017-09-02,48.943,-120.561,322.7,POINT (-120.561 48.9430000009341),3.0,9
