CONF,DATE,LAT,LONG,TEMP,geometry,state,Month
66,2018-04-25,48.759,-117.611,316.3,POINT (-117.611 48.7590000009349),3.0,4
76,2018-04-25,48.759,-117.611,316.3,POINT (-117.611 48.7590000009349),3.0,4
100,2018-08-29,48.758,-120.305,327.2,POINT (-120.305 48.7580000009349),3.0,8
54,2018-08-31,48.757,-120.31,304.9,POINT (-120.31 48.7570000009349),3.0,8
24,2018-08-31,48.757,-120.308,311.8,POINT (-120.308 48.7570000009349),3.0,8
70,2018-08-30,48.757,-120.306,307.0,POINT (-120.306 48.7570000009349),3.0,8
47,2018-08-31,48.757,-120.29,302.4,POINT (-120.29 48.7570000009349),3.0,8
100,2018-08-29,48.756,-120.325,329.3,POINT (-120.325 48.7560000009349),3.0,8
22,2018-08-30,48.756,-120.304,317.4,POINT (-120.304 48.7560000009349),3.0,8
74,2018-08-30,48.756,-120.302,308.3,POINT (-120.302 48.7560000009349),3.0,8
53,2018-08-30,48.754,-120.299,325.9,POINT (-120.299 48.7540000009349),3.0,8
70,2018-09-02,48.753,-120.308,316.4,POINT (-120.308 48.753000000935),3.0,9
58,2018-08-31,48.753,-120.302,313.6,POINT (-120.302 48.7530000009349),3.0,8
31,2018-08-24,48.752,-120.424,300.8,POINT (-120.424 48.7520000009349),3.0,8
49,2018-09-02,48.752,-120.325,312.3,POINT (-120.325 48.7520000009349),3.0,9
22,2018-08-30,48.752,-120.322,300.2,POINT (-120.322 48.7520000009349),3.0,8
31,2018-09-02,48.751,-120.322,311.3,POINT (-120.322 48.7510000009349),3.0,9
41,2018-09-04,48.75,-120.322,310.7,POINT (-120.322 48.750000000935),3.0,9
39,2018-08-30,48.75,-120.291,320.4,POINT (-120.291 48.750000000935),3.0,8
53,2018-09-02,48.749,-120.309,311.1,POINT (-120.309 48.749000000935),3.0,9
93,2018-08-28,48.749,-120.307,356.4,POINT (-120.307 48.749000000935),3.0,8
82,2018-09-09,48.748,-120.396,313.4,POINT (-120.396 48.748000000935),3.0,9
100,2018-08-29,48.748,-120.302,332.2,POINT (-120.302 48.748000000935),3.0,8
65,2018-08-24,48.747,-120.298,309.2,POINT (-120.298 48.747000000935),3.0,8
77,2018-08-24,48.747,-120.298,309.2,POINT (-120.298 48.747000000935),3.0,8
57,2018-08-19,48.746,-120.425,303.8,POINT (-120.425 48.746000000935),3.0,8
53,2018-08-24,48.746,-120.408,303.5,POINT (-120.408 48.746000000935),3.0,8
100,2018-08-29,48.746,-120.322,339.0,POINT (-120.322 48.746000000935),3.0,8
94,2018-08-28,48.746,-120.321,376.5,POINT (-120.321 48.746000000935),3.0,8
98,2018-08-28,48.746,-120.309,355.4,POINT (-120.309 48.746000000935),3.0,8
84,2018-08-24,48.746,-120.298,327.0,POINT (-120.298 48.746000000935),3.0,8
0,2018-08-24,48.745,-120.406,327.9,POINT (-120.406 48.745000000935),3.0,8
0,2018-08-24,48.745,-120.406,327.9,POINT (-120.406 48.745000000935),3.0,8
80,2018-08-24,48.745,-120.298,327.0,POINT (-120.298 48.745000000935),3.0,8
83,2018-08-28,48.745,-120.296,325.8,POINT (-120.296 48.745000000935),3.0,8
70,2018-08-24,48.744,-120.391,315.5,POINT (-120.391 48.744000000935),3.0,8
60,2018-08-24,48.744,-120.391,315.6,POINT (-120.391 48.744000000935),3.0,8
17,2018-08-17,48.744,-120.39,302.6,POINT (-120.39 48.744000000935),3.0,8
96,2018-08-24,48.744,-120.315,349.5,POINT (-120.315 48.744000000935),3.0,8
60,2018-08-22,48.744,-120.305,313.5,POINT (-120.305 48.744000000935),3.0,8
44,2018-08-23,48.744,-120.287,308.4,POINT (-120.287 48.744000000935),3.0,8
92,2018-08-20,48.743,-120.399,315.9,POINT (-120.399 48.743000000935),3.0,8
0,2018-08-24,48.743,-120.396,327.8,POINT (-120.396 48.743000000935),3.0,8
95,2018-08-24,48.743,-120.315,349.8,POINT (-120.315 48.743000000935),3.0,8
63,2018-08-22,48.743,-120.304,313.5,POINT (-120.304 48.743000000935),3.0,8
100,2018-08-22,48.743,-120.291,322.0,POINT (-120.291 48.743000000935),3.0,8
100,2018-08-22,48.743,-120.291,321.9,POINT (-120.291 48.743000000935),3.0,8
75,2018-08-24,48.742,-120.404,368.5,POINT (-120.404 48.742000000935),3.0,8
75,2018-08-24,48.742,-120.404,368.1,POINT (-120.404 48.742000000935),3.0,8
100,2018-08-17,48.742,-120.404,326.0,POINT (-120.404 48.742000000935),3.0,8
70,2018-08-24,48.742,-120.392,327.1,POINT (-120.392 48.742000000935),3.0,8
73,2018-08-24,48.742,-120.392,327.1,POINT (-120.392 48.742000000935),3.0,8
100,2018-08-22,48.742,-120.291,340.0,POINT (-120.291 48.742000000935),3.0,8
50,2018-08-28,48.742,-120.289,319.1,POINT (-120.289 48.742000000935),3.0,8
72,2018-10-22,48.742,-118.833,312.1,POINT (-118.833 48.742000000935),3.0,10
19,2018-08-23,48.741,-120.43,301.0,POINT (-120.43 48.741000000935),3.0,8
100,2018-08-21,48.741,-120.396,321.4,POINT (-120.396 48.741000000935),3.0,8
100,2018-08-22,48.741,-120.307,352.4,POINT (-120.307 48.741000000935),3.0,8
100,2018-08-22,48.741,-120.307,351.8,POINT (-120.307 48.741000000935),3.0,8
100,2018-08-22,48.741,-120.291,339.9,POINT (-120.291 48.741000000935),3.0,8
90,2018-10-22,48.741,-118.821,336.8,POINT (-118.821 48.741000000935),3.0,10
100,2018-08-17,48.74,-120.419,321.0,POINT (-120.419 48.740000000935),3.0,8
70,2018-08-24,48.74,-120.38,327.0,POINT (-120.38 48.740000000935),3.0,8
21,2018-08-17,48.74,-120.358,303.0,POINT (-120.358 48.740000000935),3.0,8
50,2018-08-23,48.74,-120.287,302.6,POINT (-120.287 48.740000000935),3.0,8
82,2018-10-22,48.74,-118.819,322.8,POINT (-118.819 48.740000000935),3.0,10
66,2018-08-19,48.739,-120.418,305.9,POINT (-120.418 48.739000000935),3.0,8
46,2018-08-17,48.739,-120.414,319.9,POINT (-120.414 48.739000000935),3.0,8
48,2018-08-22,48.739,-120.324,302.3,POINT (-120.324 48.739000000935),3.0,8
92,2018-10-22,48.739,-118.835,340.3,POINT (-118.835 48.739000000935),3.0,10
100,2018-08-20,48.738,-120.429,320.0,POINT (-120.429 48.738000000935),3.0,8
74,2018-08-18,48.738,-120.417,312.7,POINT (-120.417 48.738000000935),3.0,8
59,2018-08-19,48.738,-120.405,314.8,POINT (-120.405 48.738000000935),3.0,8
75,2018-08-20,48.738,-120.403,311.1,POINT (-120.403 48.738000000935),3.0,8
63,2018-11-05,48.738,-118.227,315.8,POINT (-118.227 48.738000000935),3.0,11
41,2018-08-17,48.737,-120.433,301.5,POINT (-120.433 48.737000000935),3.0,8
85,2018-08-17,48.737,-120.427,331.5,POINT (-120.427 48.737000000935),3.0,8
43,2018-08-18,48.737,-120.427,301.7,POINT (-120.427 48.737000000935),3.0,8
54,2018-08-20,48.737,-120.419,306.5,POINT (-120.419 48.737000000935),3.0,8
68,2018-08-20,48.736,-120.415,310.7,POINT (-120.415 48.736000000935),3.0,8
26,2018-08-21,48.736,-120.39,308.0,POINT (-120.39 48.736000000935),3.0,8
32,2018-08-18,48.735,-120.415,300.7,POINT (-120.415 48.735000000935),3.0,8
49,2018-08-19,48.735,-120.41,317.0,POINT (-120.41 48.735000000935),3.0,8
82,2018-08-17,48.735,-120.386,324.1,POINT (-120.386 48.735000000935),3.0,8
94,2018-08-22,48.735,-120.307,319.8,POINT (-120.307 48.735000000935),3.0,8
94,2018-08-22,48.735,-120.307,319.8,POINT (-120.307 48.735000000935),3.0,8
100,2018-08-23,48.735,-120.303,320.3,POINT (-120.303 48.735000000935),3.0,8
100,2018-08-23,48.735,-120.303,320.2,POINT (-120.303 48.735000000935),3.0,8
41,2018-04-25,48.735,-119.672,311.5,POINT (-119.672 48.735000000935),3.0,4
59,2018-04-25,48.735,-119.672,311.5,POINT (-119.672 48.735000000935),3.0,4
61,2018-08-16,48.734,-120.445,334.5,POINT (-120.445 48.734000000935),3.0,8
87,2018-08-16,48.734,-120.441,336.0,POINT (-120.441 48.734000000935),3.0,8
35,2018-08-24,48.734,-120.313,307.2,POINT (-120.313 48.734000000935),3.0,8
100,2018-08-22,48.734,-120.289,344.3,POINT (-120.289 48.734000000935),3.0,8
100,2018-08-22,48.734,-120.288,344.3,POINT (-120.288 48.734000000935),3.0,8
100,2018-08-17,48.733,-120.4,364.5,POINT (-120.4 48.733000000935),3.0,8
100,2018-08-22,48.733,-120.294,333.0,POINT (-120.294 48.733000000935),3.0,8
100,2018-08-22,48.733,-120.294,332.8,POINT (-120.294 48.733000000935),3.0,8
68,2018-08-16,48.732,-120.414,327.4,POINT (-120.414 48.732000000935),3.0,8
100,2018-08-22,48.732,-120.305,385.4,POINT (-120.305 48.732000000935),3.0,8
100,2018-08-22,48.732,-120.305,385.5,POINT (-120.305 48.732000000935),3.0,8
73,2018-10-22,48.732,-118.818,312.6,POINT (-118.818 48.732000000935),3.0,10
57,2018-05-03,48.732,-118.54,306.5,POINT (-118.54 48.732000000935),3.0,5
100,2018-08-17,48.731,-120.415,356.0,POINT (-120.415 48.7310000009351),3.0,8
75,2018-08-17,48.731,-120.355,328.0,POINT (-120.355 48.731000000935),3.0,8
70,2018-08-21,48.731,-120.282,307.1,POINT (-120.282 48.731000000935),3.0,8
67,2018-08-22,48.731,-120.281,316.1,POINT (-120.281 48.731000000935),3.0,8
65,2018-08-22,48.731,-120.281,316.1,POINT (-120.281 48.731000000935),3.0,8
74,2018-08-17,48.73,-120.411,338.0,POINT (-120.411 48.730000000935),3.0,8
100,2018-08-22,48.73,-120.322,325.0,POINT (-120.322 48.730000000935),3.0,8
100,2018-08-22,48.73,-120.321,324.9,POINT (-120.321 48.730000000935),3.0,8
78,2018-10-24,48.73,-119.679,317.3,POINT (-119.679 48.730000000935),3.0,10
78,2018-10-22,48.73,-118.832,317.6,POINT (-118.832 48.730000000935),3.0,10
59,2018-05-03,48.73,-118.533,310.7,POINT (-118.533 48.730000000935),3.0,5
99,2018-08-16,48.729,-120.418,358.9,POINT (-120.418 48.7290000009351),3.0,8
79,2018-11-05,48.729,-118.224,319.3,POINT (-118.224 48.7290000009351),3.0,11
100,2018-08-17,48.728,-120.429,336.0,POINT (-120.429 48.7280000009351),3.0,8
96,2018-08-17,48.728,-120.425,351.3,POINT (-120.425 48.7280000009351),3.0,8
30,2018-08-16,48.728,-120.423,307.6,POINT (-120.423 48.7280000009351),3.0,8
35,2018-08-16,48.727,-120.433,306.2,POINT (-120.433 48.7270000009351),3.0,8
55,2018-08-16,48.727,-120.431,306.2,POINT (-120.431 48.7270000009351),3.0,8
80,2018-08-17,48.726,-120.444,310.4,POINT (-120.444 48.7260000009351),3.0,8
100,2018-08-17,48.726,-120.438,361.0,POINT (-120.438 48.7260000009351),3.0,8
84,2018-09-05,48.725,-120.455,312.2,POINT (-120.455 48.7250000009351),3.0,9
22,2018-08-22,48.725,-120.442,303.8,POINT (-120.442 48.7250000009351),3.0,8
25,2018-08-20,48.725,-120.298,301.0,POINT (-120.298 48.7250000009351),3.0,8
100,2018-08-22,48.725,-120.286,321.8,POINT (-120.286 48.7250000009351),3.0,8
95,2018-08-21,48.725,-120.282,348.9,POINT (-120.282 48.7250000009351),3.0,8
48,2018-11-04,48.725,-117.884,301.7,POINT (-117.884 48.7250000009351),3.0,11
65,2018-08-22,48.724,-120.429,310.3,POINT (-120.429 48.7240000009351),3.0,8
21,2018-08-14,48.724,-120.345,300.8,POINT (-120.345 48.7240000009351),3.0,8
69,2018-08-22,48.724,-120.297,306.9,POINT (-120.297 48.7240000009351),3.0,8
49,2018-08-22,48.724,-120.297,306.9,POINT (-120.297 48.7240000009351),3.0,8
100,2018-08-22,48.724,-120.286,321.8,POINT (-120.286 48.7240000009351),3.0,8
51,2018-08-17,48.723,-120.429,350.0,POINT (-120.429 48.7230000009351),3.0,8
74,2018-08-22,48.723,-120.428,310.2,POINT (-120.428 48.7230000009351),3.0,8
95,2018-08-15,48.723,-120.335,317.5,POINT (-120.335 48.7230000009351),3.0,8
100,2018-08-22,48.723,-120.303,324.3,POINT (-120.303 48.7230000009351),3.0,8
49,2018-08-21,48.723,-120.296,321.4,POINT (-120.296 48.7230000009351),3.0,8
43,2018-09-07,48.723,-120.294,301.7,POINT (-120.294 48.7230000009351),3.0,9
40,2018-08-20,48.723,-120.282,303.1,POINT (-120.282 48.7230000009351),3.0,8
100,2018-08-21,48.723,-120.279,332.9,POINT (-120.279 48.7230000009351),3.0,8
94,2018-08-16,48.722,-120.45,347.1,POINT (-120.45 48.7220000009351),3.0,8
42,2018-08-17,48.722,-120.412,320.2,POINT (-120.412 48.7220000009351),3.0,8
62,2018-08-16,48.722,-120.406,334.9,POINT (-120.406 48.7220000009351),3.0,8
87,2018-08-16,48.722,-120.401,336.1,POINT (-120.401 48.7220000009351),3.0,8
75,2018-08-17,48.722,-120.352,326.5,POINT (-120.352 48.7220000009351),3.0,8
14,2018-08-13,48.722,-120.32,301.8,POINT (-120.32 48.7220000009351),3.0,8
100,2018-08-22,48.722,-120.303,324.3,POINT (-120.303 48.7220000009351),3.0,8
98,2018-08-21,48.722,-120.296,357.2,POINT (-120.296 48.7220000009351),3.0,8
100,2018-08-17,48.722,-120.295,339.7,POINT (-120.295 48.7220000009351),3.0,8
68,2018-08-22,48.722,-120.284,306.5,POINT (-120.284 48.7220000009351),3.0,8
46,2018-08-22,48.722,-120.284,306.5,POINT (-120.284 48.7220000009351),3.0,8
55,2018-11-07,48.722,-118.207,304.0,POINT (-118.207 48.7220000009351),3.0,11
40,2018-09-07,48.721,-120.469,307.0,POINT (-120.469 48.7210000009351),3.0,9
72,2018-09-05,48.721,-120.465,307.7,POINT (-120.465 48.7210000009351),3.0,9
45,2018-08-15,48.721,-120.349,301.9,POINT (-120.349 48.7210000009351),3.0,8
56,2018-08-11,48.721,-120.342,316.1,POINT (-120.342 48.7210000009351),3.0,8
93,2018-08-21,48.721,-120.283,344.8,POINT (-120.283 48.7210000009351),3.0,8
66,2018-08-21,48.721,-120.261,310.6,POINT (-120.261 48.7210000009351),3.0,8
62,2018-09-04,48.72,-120.452,304.8,POINT (-120.452 48.7200000009351),3.0,9
88,2018-08-17,48.72,-120.425,314.1,POINT (-120.425 48.7200000009351),3.0,8
100,2018-08-16,48.72,-120.394,363.6,POINT (-120.394 48.7200000009351),3.0,8
91,2018-08-17,48.72,-120.365,322.5,POINT (-120.365 48.7200000009351),3.0,8
100,2018-08-17,48.72,-120.307,351.3,POINT (-120.307 48.7200000009351),3.0,8
58,2018-08-21,48.72,-120.264,310.6,POINT (-120.264 48.7200000009351),3.0,8
71,2018-11-07,48.72,-118.22,311.2,POINT (-118.22 48.7200000009351),3.0,11
24,2018-09-07,48.719,-120.464,300.3,POINT (-120.464 48.7190000009351),3.0,9
61,2018-08-17,48.719,-120.422,340.8,POINT (-120.422 48.7190000009351),3.0,8
100,2018-08-17,48.719,-120.421,344.5,POINT (-120.421 48.7190000009351),3.0,8
100,2018-08-16,48.719,-120.398,362.0,POINT (-120.398 48.7190000009351),3.0,8
96,2018-08-16,48.719,-120.346,349.9,POINT (-120.346 48.7190000009351),3.0,8
66,2018-08-16,48.719,-120.341,336.2,POINT (-120.341 48.7190000009351),3.0,8
90,2018-08-14,48.719,-120.332,340.2,POINT (-120.332 48.7190000009351),3.0,8
58,2018-09-06,48.719,-120.285,313.6,POINT (-120.285 48.7190000009351),3.0,9
77,2018-08-16,48.718,-120.41,326.3,POINT (-120.41 48.7180000009351),3.0,8
76,2018-08-15,48.718,-120.331,315.8,POINT (-120.331 48.7180000009351),3.0,8
100,2018-08-14,48.718,-120.31,353.7,POINT (-120.31 48.7180000009351),3.0,8
69,2018-08-14,48.718,-120.307,316.0,POINT (-120.307 48.7180000009351),3.0,8
89,2018-08-21,48.718,-120.289,338.3,POINT (-120.289 48.7180000009351),3.0,8
64,2018-09-02,48.717,-120.462,305.5,POINT (-120.462 48.7170000009351),3.0,9
71,2018-09-05,48.717,-120.458,319.3,POINT (-120.458 48.7170000009351),3.0,9
69,2018-08-17,48.717,-120.436,340.8,POINT (-120.436 48.7170000009351),3.0,8
75,2018-08-17,48.717,-120.403,308.7,POINT (-120.403 48.7170000009351),3.0,8
77,2018-08-16,48.717,-120.323,325.0,POINT (-120.323 48.7170000009351),3.0,8
88,2018-08-14,48.717,-120.313,335.5,POINT (-120.313 48.7170000009351),3.0,8
43,2018-08-19,48.717,-120.291,302.5,POINT (-120.291 48.7170000009351),3.0,8
100,2018-08-21,48.717,-120.284,323.5,POINT (-120.284 48.7170000009351),3.0,8
100,2018-08-21,48.717,-120.282,323.5,POINT (-120.282 48.7170000009351),3.0,8
37,2018-09-04,48.716,-120.47,301.0,POINT (-120.47 48.7160000009351),3.0,9
81,2018-09-05,48.716,-120.459,310.8,POINT (-120.459 48.7160000009351),3.0,9
93,2018-09-02,48.716,-120.458,342.8,POINT (-120.458 48.7160000009351),3.0,9
54,2018-08-23,48.716,-120.44,308.2,POINT (-120.44 48.7160000009351),3.0,8
43,2018-08-23,48.716,-120.439,308.2,POINT (-120.439 48.7160000009351),3.0,8
100,2018-08-22,48.716,-120.436,321.0,POINT (-120.436 48.7160000009351),3.0,8
100,2018-08-22,48.716,-120.436,321.1,POINT (-120.436 48.7160000009351),3.0,8
96,2018-08-16,48.716,-120.359,352.4,POINT (-120.359 48.7160000009351),3.0,8
100,2018-08-16,48.716,-120.323,343.5,POINT (-120.323 48.7160000009351),3.0,8
80,2018-08-14,48.716,-120.318,310.5,POINT (-120.318 48.7160000009351),3.0,8
51,2018-08-16,48.716,-120.315,320.7,POINT (-120.315 48.7160000009351),3.0,8
71,2018-08-14,48.716,-120.314,310.4,POINT (-120.314 48.7160000009351),3.0,8
80,2018-09-06,48.716,-120.299,324.9,POINT (-120.299 48.7160000009351),3.0,9
59,2018-08-21,48.716,-120.274,322.5,POINT (-120.274 48.7160000009351),3.0,8
57,2018-05-15,48.716,-118.246,315.5,POINT (-118.246 48.7160000009351),3.0,5
78,2018-08-22,48.715,-120.431,312.2,POINT (-120.431 48.7150000009351),3.0,8
46,2018-08-21,48.715,-120.431,311.5,POINT (-120.431 48.7150000009351),3.0,8
70,2018-08-17,48.715,-120.394,316.2,POINT (-120.394 48.7150000009351),3.0,8
24,2018-08-13,48.715,-120.385,303.6,POINT (-120.385 48.7150000009351),3.0,8
63,2018-08-12,48.715,-120.345,309.9,POINT (-120.345 48.7150000009351),3.0,8
91,2018-08-13,48.715,-120.336,317.0,POINT (-120.336 48.7150000009351),3.0,8
56,2018-08-15,48.715,-120.327,314.4,POINT (-120.327 48.7150000009351),3.0,8
100,2018-08-21,48.715,-120.287,346.1,POINT (-120.287 48.7150000009351),3.0,8
8,2018-08-18,48.715,-120.28,302.7,POINT (-120.28 48.7150000009351),3.0,8
61,2018-08-17,48.715,-120.279,305.4,POINT (-120.279 48.7150000009351),3.0,8
95,2018-08-21,48.715,-120.278,348.3,POINT (-120.278 48.7150000009351),3.0,8
86,2018-05-15,48.715,-118.259,333.2,POINT (-118.259 48.7150000009351),3.0,5
67,2018-09-02,48.714,-120.445,313.8,POINT (-120.445 48.7140000009351),3.0,9
84,2018-08-22,48.714,-120.431,312.2,POINT (-120.431 48.7140000009351),3.0,8
100,2018-08-16,48.714,-120.37,369.1,POINT (-120.37 48.7140000009351),3.0,8
100,2018-08-15,48.714,-120.341,329.3,POINT (-120.341 48.7140000009351),3.0,8
63,2018-08-16,48.714,-120.338,337.0,POINT (-120.338 48.7140000009351),3.0,8
100,2018-08-14,48.714,-120.327,382.9,POINT (-120.327 48.7140000009351),3.0,8
87,2018-08-14,48.714,-120.324,313.4,POINT (-120.324 48.7140000009351),3.0,8
100,2018-08-20,48.714,-120.286,323.1,POINT (-120.286 48.7140000009351),3.0,8
88,2018-09-02,48.713,-120.465,334.3,POINT (-120.465 48.7130000009351),3.0,9
73,2018-09-07,48.713,-120.454,307.9,POINT (-120.454 48.7130000009351),3.0,9
44,2018-08-23,48.713,-120.438,316.9,POINT (-120.438 48.7130000009351),3.0,8
78,2018-08-19,48.713,-120.427,319.5,POINT (-120.427 48.7130000009351),3.0,8
100,2018-08-17,48.713,-120.408,347.0,POINT (-120.408 48.7130000009351),3.0,8
3,2018-08-13,48.713,-120.38,300.5,POINT (-120.38 48.7130000009351),3.0,8
30,2018-08-16,48.713,-120.366,304.8,POINT (-120.366 48.7130000009351),3.0,8
100,2018-08-16,48.713,-120.364,382.8,POINT (-120.364 48.7130000009351),3.0,8
76,2018-08-13,48.713,-120.363,315.5,POINT (-120.363 48.7130000009351),3.0,8
36,2018-08-16,48.713,-120.361,305.5,POINT (-120.361 48.7130000009351),3.0,8
67,2018-08-13,48.713,-120.316,323.0,POINT (-120.316 48.7130000009351),3.0,8
73,2018-08-13,48.713,-120.311,323.0,POINT (-120.311 48.7130000009351),3.0,8
100,2018-08-14,48.713,-120.299,337.2,POINT (-120.299 48.7130000009351),3.0,8
100,2018-08-17,48.713,-120.291,403.6,POINT (-120.291 48.7130000009351),3.0,8
93,2018-08-14,48.713,-120.279,317.2,POINT (-120.279 48.7130000009351),3.0,8
95,2018-08-14,48.713,-120.272,317.2,POINT (-120.272 48.7130000009351),3.0,8
93,2018-08-14,48.713,-120.24,317.2,POINT (-120.24 48.7130000009351),3.0,8
63,2018-05-15,48.713,-118.273,316.2,POINT (-118.273 48.7130000009351),3.0,5
67,2018-09-07,48.712,-120.467,306.1,POINT (-120.467 48.7120000009351),3.0,9
38,2018-08-23,48.712,-120.438,316.9,POINT (-120.438 48.7120000009351),3.0,8
63,2018-08-22,48.712,-120.434,315.7,POINT (-120.434 48.7120000009351),3.0,8
81,2018-08-19,48.712,-120.414,322.9,POINT (-120.414 48.7120000009351),3.0,8
36,2018-08-16,48.712,-120.39,334.4,POINT (-120.39 48.7120000009351),3.0,8
64,2018-08-13,48.712,-120.368,315.5,POINT (-120.368 48.7120000009351),3.0,8
100,2018-08-14,48.712,-120.351,337.2,POINT (-120.351 48.7120000009351),3.0,8
100,2018-08-14,48.712,-120.321,363.5,POINT (-120.321 48.7120000009351),3.0,8
75,2018-08-16,48.712,-120.311,335.5,POINT (-120.311 48.7120000009351),3.0,8
79,2018-08-13,48.712,-120.305,318.9,POINT (-120.305 48.7120000009351),3.0,8
91,2018-08-21,48.712,-120.292,340.3,POINT (-120.292 48.7120000009351),3.0,8
93,2018-08-19,48.712,-120.288,343.4,POINT (-120.288 48.7120000009351),3.0,8
80,2018-08-16,48.711,-120.438,324.3,POINT (-120.438 48.7110000009351),3.0,8
100,2018-08-17,48.711,-120.421,325.2,POINT (-120.421 48.7110000009351),3.0,8
82,2018-08-20,48.711,-120.418,311.1,POINT (-120.418 48.7110000009351),3.0,8
43,2018-08-14,48.711,-120.352,319.5,POINT (-120.352 48.7110000009351),3.0,8
100,2018-08-14,48.711,-120.341,393.1,POINT (-120.341 48.7110000009351),3.0,8
100,2018-08-17,48.711,-120.304,395.8,POINT (-120.304 48.7110000009351),3.0,8
65,2018-08-20,48.711,-120.293,317.7,POINT (-120.293 48.7110000009351),3.0,8
100,2018-08-14,48.711,-120.292,340.3,POINT (-120.292 48.7110000009351),3.0,8
94,2018-08-19,48.711,-120.279,346.4,POINT (-120.279 48.7110000009351),3.0,8
52,2018-08-17,48.711,-120.277,311.1,POINT (-120.277 48.7110000009351),3.0,8
58,2018-08-14,48.711,-120.272,308.1,POINT (-120.272 48.7110000009351),3.0,8
23,2018-08-20,48.711,-120.271,311.3,POINT (-120.271 48.7110000009351),3.0,8
73,2018-08-14,48.711,-120.267,308.1,POINT (-120.267 48.7110000009351),3.0,8
58,2018-08-14,48.711,-120.233,308.0,POINT (-120.233 48.7110000009351),3.0,8
67,2018-11-16,48.711,-117.816,317.0,POINT (-117.816 48.7110000009351),3.0,11
95,2018-08-17,48.71,-120.42,348.0,POINT (-120.42 48.7100000009351),3.0,8
74,2018-08-16,48.71,-120.365,345.2,POINT (-120.365 48.7100000009351),3.0,8
100,2018-08-14,48.71,-120.343,340.1,POINT (-120.343 48.7100000009351),3.0,8
100,2018-08-16,48.71,-120.341,336.2,POINT (-120.341 48.7100000009351),3.0,8
100,2018-08-14,48.71,-120.338,340.7,POINT (-120.338 48.7100000009351),3.0,8
100,2018-08-16,48.71,-120.286,353.6,POINT (-120.286 48.7100000009351),3.0,8
62,2018-08-19,48.71,-120.279,311.9,POINT (-120.279 48.7100000009351),3.0,8
92,2018-08-19,48.71,-120.275,341.5,POINT (-120.275 48.7100000009351),3.0,8
100,2018-08-19,48.71,-120.272,337.2,POINT (-120.272 48.7100000009351),3.0,8
59,2018-09-07,48.709,-120.452,304.3,POINT (-120.452 48.7090000009351),3.0,9
100,2018-08-14,48.709,-120.348,361.6,POINT (-120.348 48.7090000009351),3.0,8
83,2018-08-13,48.709,-120.348,329.8,POINT (-120.348 48.7090000009351),3.0,8
98,2018-08-14,48.709,-120.336,356.8,POINT (-120.336 48.7090000009351),3.0,8
64,2018-08-15,48.709,-120.334,318.3,POINT (-120.334 48.7090000009351),3.0,8
92,2018-08-17,48.709,-120.297,342.4,POINT (-120.297 48.7090000009351),3.0,8
