CONF,DATE,LAT,LONG,TEMP,geometry,state,Month
77,2016-02-25,43.377,-120.714,324.0,POINT (-120.714 43.3770000009418),2.0,2
100,2016-02-25,43.377,-120.707,362.3,POINT (-120.707 43.3770000009418),2.0,2
100,2016-02-25,43.377,-120.707,362.6,POINT (-120.707 43.3770000009418),2.0,2
100,2016-02-25,43.377,-120.707,362.7,POINT (-120.707 43.3770000009418),2.0,2
100,2016-02-25,43.377,-120.7,373.6,POINT (-120.7 43.3770000009418),2.0,2
100,2016-02-25,43.377,-120.7,373.4,POINT (-120.7 43.3770000009418),2.0,2
73,2016-02-25,43.376,-120.72,320.6,POINT (-120.72 43.3760000009418),2.0,2
80,2016-02-25,43.376,-120.72,320.6,POINT (-120.72 43.3760000009418),2.0,2
73,2016-02-25,43.376,-120.718,320.6,POINT (-120.718 43.3760000009418),2.0,2
77,2016-02-25,43.376,-120.691,323.7,POINT (-120.691 43.3760000009418),2.0,2
82,2016-02-25,43.376,-120.691,323.6,POINT (-120.691 43.3760000009418),2.0,2
77,2016-02-25,43.376,-120.69,323.6,POINT (-120.69 43.3760000009418),2.0,2
20,2016-02-25,43.376,-120.675,300.4,POINT (-120.675 43.3760000009418),2.0,2
94,2016-10-25,43.375,-121.909,347.4,POINT (-121.909 43.3750000009418),2.0,10
80,2016-02-25,43.375,-120.682,327.2,POINT (-120.682 43.3750000009418),2.0,2
85,2016-02-25,43.375,-120.682,327.3,POINT (-120.682 43.3750000009418),2.0,2
81,2016-02-25,43.375,-120.682,327.6,POINT (-120.682 43.3750000009418),2.0,2
41,2016-10-28,43.372,-121.681,317.4,POINT (-121.681 43.3720000009418),2.0,10
89,2016-02-24,43.371,-120.72,335.1,POINT (-120.72 43.3710000009418),2.0,2
65,2016-02-25,43.368,-120.747,307.0,POINT (-120.747 43.3680000009418),2.0,2
59,2016-02-25,43.364,-120.736,313.7,POINT (-120.736 43.3640000009418),2.0,2
59,2016-02-25,43.364,-120.736,313.7,POINT (-120.736 43.3640000009418),2.0,2
74,2016-02-25,43.364,-120.736,313.7,POINT (-120.736 43.3640000009418),2.0,2
69,2016-11-04,43.341,-123.553,318.2,POINT (-123.553 43.3410000009417),2.0,11
59,2016-11-09,43.338,-123.659,314.9,POINT (-123.659 43.3380000009417),2.0,11
94,2016-10-25,43.336,-122.905,348.3,POINT (-122.905 43.3360000009417),2.0,10
44,2016-10-25,43.335,-122.891,310.9,POINT (-122.891 43.3350000009417),2.0,10
69,2016-02-24,43.329,-123.95,310.0,POINT (-123.95 43.3290000009417),2.0,2
56,2016-02-24,43.326,-123.964,303.6,POINT (-123.964 43.3260000009417),2.0,2
48,2016-10-19,43.305,-124.232,306.7,POINT (-124.232 43.3050000009417),2.0,10
65,2016-10-28,43.305,-123.974,316.4,POINT (-123.974 43.3050000009417),2.0,10
32,2016-05-11,43.305,-122.309,308.6,POINT (-122.309 43.3050000009417),2.0,5
83,2016-10-28,43.304,-123.987,330.9,POINT (-123.987 43.3040000009417),2.0,10
82,2016-05-11,43.304,-122.33,328.2,POINT (-122.33 43.3040000009417),2.0,5
82,2016-05-11,43.303,-122.314,328.7,POINT (-122.314 43.3030000009417),2.0,5
86,2016-10-28,43.301,-123.976,334.7,POINT (-123.976 43.3010000009417),2.0,10
67,2016-05-11,43.299,-122.336,315.5,POINT (-122.336 43.2990000009417),2.0,5
41,2016-10-28,43.297,-123.972,310.6,POINT (-123.972 43.2970000009417),2.0,10
66,2016-04-07,43.297,-122.934,313.4,POINT (-122.934 43.2970000009416),2.0,4
72,2016-10-28,43.295,-123.984,319.7,POINT (-123.984 43.2950000009417),2.0,10
68,2016-11-04,43.291,-123.011,317.5,POINT (-123.011 43.2910000009416),2.0,11
81,2016-11-04,43.29,-123.005,327.7,POINT (-123.005 43.2900000009416),2.0,11
84,2016-11-04,43.288,-123.001,332.0,POINT (-123.001 43.2880000009416),2.0,11
31,2016-11-04,43.287,-123.014,310.2,POINT (-123.014 43.2870000009416),2.0,11
68,2016-11-04,43.287,-122.993,317.8,POINT (-122.993 43.2870000009416),2.0,11
77,2016-10-08,43.278,-123.108,324.4,POINT (-123.108 43.2780000009416),2.0,10
81,2016-10-08,43.277,-123.126,328.3,POINT (-123.126 43.2770000009416),2.0,10
79,2016-10-28,43.274,-122.152,312.4,POINT (-122.152 43.2740000009416),2.0,10
73,2016-11-22,43.264,-122.888,331.5,POINT (-122.888 43.2640000009416),2.0,11
55,2016-11-22,43.262,-122.874,313.4,POINT (-122.874 43.2620000009416),2.0,11
59,2016-01-27,43.254,-123.61,306.1,POINT (-123.61 43.2540000009416),2.0,1
80,2016-11-09,43.237,-123.044,327.0,POINT (-123.044 43.2370000009415),2.0,11
50,2016-10-18,43.231,-124.35,316.3,POINT (-124.35 43.2310000009415),2.0,10
70,2016-11-08,43.224,-121.553,318.5,POINT (-121.553 43.2240000009415),2.0,11
85,2016-10-22,43.22,-123.702,314.3,POINT (-123.702 43.2200000009415),2.0,10
84,2016-10-19,43.159,-123.045,314.2,POINT (-123.045 43.1590000009414),2.0,10
71,2016-10-19,43.157,-123.058,310.5,POINT (-123.058 43.1570000009414),2.0,10
29,2016-10-25,43.145,-121.498,312.9,POINT (-121.498 43.1450000009414),2.0,10
66,2016-11-04,43.119,-123.683,321.0,POINT (-123.683 43.1190000009413),2.0,11
43,2016-11-08,43.116,-124.025,310.8,POINT (-124.025 43.1160000009413),2.0,11
70,2016-11-08,43.112,-124.044,318.7,POINT (-124.044 43.1120000009413),2.0,11
63,2016-10-04,43.111,-123.469,312.6,POINT (-123.469 43.1110000009413),2.0,10
74,2016-11-04,43.11,-123.681,324.3,POINT (-123.681 43.1100000009413),2.0,11
37,2016-04-21,43.109,-123.505,303.2,POINT (-123.505 43.1090000009413),2.0,4
94,2016-10-28,43.059,-124.35,348.0,POINT (-124.35 43.0590000009412),2.0,10
72,2016-10-28,43.057,-124.352,319.7,POINT (-124.352 43.0570000009412),2.0,10
56,2016-02-23,43.044,-121.182,303.3,POINT (-121.182 43.0440000009411),2.0,2
69,2016-02-25,43.024,-121.203,309.7,POINT (-121.203 43.0240000009411),2.0,2
51,2016-02-25,43.023,-121.198,306.0,POINT (-121.198 43.0230000009411),2.0,2
70,2016-11-17,43.022,-123.527,318.8,POINT (-123.527 43.0220000009411),2.0,11
73,2016-02-25,43.022,-121.239,320.7,POINT (-121.239 43.0220000009411),2.0,2
73,2016-02-25,43.022,-121.238,320.7,POINT (-121.238 43.0220000009411),2.0,2
80,2016-02-25,43.022,-121.238,320.7,POINT (-121.238 43.0220000009411),2.0,2
75,2016-02-25,43.021,-121.233,322.5,POINT (-121.233 43.0210000009411),2.0,2
75,2016-02-25,43.021,-121.233,322.5,POINT (-121.233 43.0210000009411),2.0,2
82,2016-02-25,43.021,-121.233,322.5,POINT (-121.233 43.0210000009411),2.0,2
70,2016-02-24,43.02,-121.172,321.4,POINT (-121.172 43.0200000009411),2.0,2
39,2016-02-24,43.014,-121.208,312.7,POINT (-121.208 43.0140000009411),2.0,2
72,2016-02-25,43.014,-121.198,323.5,POINT (-121.198 43.0140000009411),2.0,2
78,2016-02-25,43.014,-121.198,323.2,POINT (-121.198 43.0140000009411),2.0,2
72,2016-02-25,43.013,-121.198,323.2,POINT (-121.198 43.0130000009411),2.0,2
72,2016-02-25,43.012,-121.172,316.0,POINT (-121.172 43.0120000009411),2.0,2
62,2016-09-21,43.011,-122.805,314.7,POINT (-122.805 43.0110000009411),2.0,9
18,2016-10-28,43.009,-123.864,305.1,POINT (-123.864 43.0090000009411),2.0,10
75,2016-09-21,43.009,-122.793,322.3,POINT (-122.793 43.0090000009411),2.0,9
64,2016-08-08,43.007,-118.376,326.0,POINT (-118.376 43.0070000009411),2.0,8
59,2016-09-21,43.006,-122.797,313.8,POINT (-122.797 43.0060000009411),2.0,9
56,2016-09-27,43.004,-121.958,313.0,POINT (-121.958 43.004000000941),2.0,9
57,2016-09-27,43.001,-121.963,314.3,POINT (-121.963 43.001000000941),2.0,9
62,2016-09-26,43.001,-121.933,317.8,POINT (-121.933 43.001000000941),2.0,9
79,2016-09-26,43.0,-121.945,328.0,POINT (-121.945 43.0000000009411),2.0,9
100,2016-08-08,43.0,-118.367,323.4,POINT (-118.367 43.0000000009411),2.0,8
94,2016-08-08,42.998,-118.378,347.4,POINT (-118.378 42.998000000941),2.0,8
74,2016-02-11,42.997,-121.205,311.1,POINT (-121.205 42.997000000941),2.0,2
76,2016-08-08,42.997,-118.366,328.0,POINT (-118.366 42.997000000941),2.0,8
41,2016-09-28,42.993,-121.941,310.9,POINT (-121.941 42.993000000941),2.0,9
47,2016-08-08,42.993,-118.395,302.9,POINT (-118.395 42.993000000941),2.0,8
79,2016-05-11,42.991,-122.783,323.2,POINT (-122.783 42.991000000941),2.0,5
86,2016-09-28,42.991,-121.954,334.8,POINT (-121.954 42.991000000941),2.0,9
100,2016-08-08,42.987,-118.36,373.1,POINT (-118.36 42.987000000941),2.0,8
67,2016-11-29,42.985,-123.084,316.9,POINT (-123.084 42.985000000941),2.0,11
14,2016-08-28,42.984,-124.373,309.9,POINT (-124.373 42.984000000941),2.0,8
25,2016-08-28,42.982,-124.391,310.7,POINT (-124.391 42.982000000941),2.0,8
84,2016-08-08,42.981,-118.326,314.3,POINT (-118.326 42.981000000941),2.0,8
89,2016-08-08,42.98,-118.389,314.3,POINT (-118.389 42.980000000941),2.0,8
81,2016-10-28,42.976,-123.23,327.5,POINT (-123.23 42.976000000941),2.0,10
65,2016-11-04,42.974,-123.739,316.1,POINT (-123.739 42.974000000941),2.0,11
100,2016-08-08,42.974,-118.354,409.0,POINT (-118.354 42.974000000941),2.0,8
78,2016-11-04,42.971,-123.746,324.6,POINT (-123.746 42.971000000941),2.0,11
82,2016-11-04,42.968,-123.729,329.0,POINT (-123.729 42.968000000941),2.0,11
9,2016-08-08,42.967,-118.383,300.7,POINT (-118.383 42.967000000941),2.0,8
80,2016-11-04,42.965,-123.736,327.3,POINT (-123.736 42.965000000941),2.0,11
54,2016-11-04,42.963,-123.742,313.8,POINT (-123.742 42.963000000941),2.0,11
37,2016-02-24,42.95,-120.757,301.7,POINT (-120.757 42.9500000009409),2.0,2
78,2016-10-28,42.934,-123.808,324.7,POINT (-123.808 42.9340000009409),2.0,10
100,2016-08-05,42.932,-122.189,320.5,POINT (-122.189 42.9320000009409),2.0,8
100,2016-08-05,42.931,-122.203,320.5,POINT (-122.203 42.9310000009409),2.0,8
97,2016-08-05,42.929,-122.216,319.1,POINT (-122.216 42.9290000009409),2.0,8
80,2016-08-04,42.927,-122.186,310.5,POINT (-122.186 42.9270000009409),2.0,8
69,2016-08-02,42.927,-122.18,328.1,POINT (-122.18 42.9270000009409),2.0,8
80,2016-08-04,42.926,-122.198,310.6,POINT (-122.198 42.9260000009409),2.0,8
96,2016-08-02,42.926,-122.176,318.6,POINT (-122.176 42.9260000009409),2.0,8
77,2016-10-28,42.925,-123.805,323.8,POINT (-123.805 42.9250000009409),2.0,10
22,2016-08-04,42.924,-122.184,323.7,POINT (-122.184 42.9240000009409),2.0,8
100,2016-08-02,42.924,-122.182,322.7,POINT (-122.182 42.9240000009409),2.0,8
58,2016-08-02,42.923,-122.192,307.9,POINT (-122.192 42.9230000009409),2.0,8
75,2016-08-01,42.923,-122.191,374.2,POINT (-122.191 42.9230000009409),2.0,8
67,2016-08-03,42.923,-122.187,326.9,POINT (-122.187 42.9230000009409),2.0,8
46,2016-08-01,42.922,-122.232,314.1,POINT (-122.232 42.9220000009409),2.0,8
43,2016-07-29,42.922,-122.206,330.2,POINT (-122.206 42.9220000009409),2.0,7
72,2016-07-31,42.922,-122.189,324.6,POINT (-122.189 42.9220000009409),2.0,7
66,2016-08-02,42.922,-122.188,337.0,POINT (-122.188 42.9220000009409),2.0,8
0,2016-08-05,42.922,-122.185,323.3,POINT (-122.185 42.9220000009409),2.0,8
35,2016-08-02,42.922,-122.177,305.7,POINT (-122.177 42.9220000009409),2.0,8
42,2016-08-03,42.921,-122.214,312.9,POINT (-122.214 42.9210000009409),2.0,8
76,2016-07-31,42.921,-122.195,308.9,POINT (-122.195 42.9210000009409),2.0,7
66,2016-08-05,42.92,-122.203,323.6,POINT (-122.203 42.9200000009409),2.0,8
67,2016-08-01,42.92,-122.2,321.0,POINT (-122.2 42.9200000009409),2.0,8
47,2016-08-02,42.92,-122.197,316.9,POINT (-122.197 42.9200000009409),2.0,8
87,2016-07-31,42.92,-122.187,339.1,POINT (-122.187 42.9200000009409),2.0,7
46,2016-07-30,42.918,-122.203,302.1,POINT (-122.203 42.9180000009409),2.0,7
91,2016-07-31,42.918,-122.199,341.5,POINT (-122.199 42.9180000009409),2.0,7
33,2016-08-03,42.918,-122.199,310.4,POINT (-122.199 42.9180000009409),2.0,8
76,2016-07-30,42.918,-122.199,327.8,POINT (-122.199 42.9180000009409),2.0,7
64,2016-08-01,42.918,-122.179,325.2,POINT (-122.179 42.9180000009409),2.0,8
62,2016-08-02,42.917,-122.183,328.5,POINT (-122.183 42.9170000009409),2.0,8
29,2016-07-29,42.916,-122.2,324.0,POINT (-122.2 42.9160000009408),2.0,7
80,2016-07-30,42.915,-122.199,347.0,POINT (-122.199 42.9150000009408),2.0,7
33,2016-08-04,42.915,-122.193,323.9,POINT (-122.193 42.9150000009408),2.0,8
75,2016-08-01,42.915,-122.183,367.8,POINT (-122.183 42.9150000009408),2.0,8
0,2016-08-02,42.915,-122.172,320.1,POINT (-122.172 42.9150000009408),2.0,8
48,2016-08-01,42.914,-122.206,323.2,POINT (-122.206 42.9140000009409),2.0,8
65,2016-07-29,42.914,-122.216,328.7,POINT (-122.216 42.9140000009408),2.0,7
80,2016-08-01,42.913,-122.224,331.9,POINT (-122.224 42.9130000009408),2.0,8
78,2016-08-02,42.913,-122.185,332.1,POINT (-122.185 42.9130000009408),2.0,8
54,2016-07-30,42.908,-122.227,314.6,POINT (-122.227 42.9080000009408),2.0,7
33,2016-08-01,42.907,-122.19,314.8,POINT (-122.19 42.9070000009408),2.0,8
100,2016-10-19,42.904,-123.303,322.0,POINT (-123.303 42.9040000009408),2.0,10
85,2016-11-08,42.901,-122.995,333.0,POINT (-122.995 42.9010000009408),2.0,11
93,2016-11-08,42.896,-122.993,345.4,POINT (-122.993 42.8960000009408),2.0,11
83,2016-11-17,42.895,-124.24,330.6,POINT (-124.24 42.8950000009408),2.0,11
81,2016-11-08,42.894,-123.009,328.2,POINT (-123.009 42.8940000009408),2.0,11
100,2016-11-08,42.893,-122.997,381.7,POINT (-122.997 42.8930000009408),2.0,11
100,2016-11-08,42.892,-123.011,361.9,POINT (-123.011 42.8920000009408),2.0,11
70,2016-11-08,42.891,-122.985,318.5,POINT (-122.985 42.8910000009408),2.0,11
52,2016-11-17,42.886,-124.242,311.9,POINT (-124.242 42.8860000009408),2.0,11
47,2016-11-08,42.885,-122.99,311.2,POINT (-122.99 42.8850000009408),2.0,11
69,2016-10-30,42.883,-123.971,320.8,POINT (-123.971 42.8830000009408),2.0,10
92,2016-11-08,42.882,-123.006,344.4,POINT (-123.006 42.8820000009408),2.0,11
39,2016-11-03,42.882,-122.749,310.5,POINT (-122.749 42.8820000009408),2.0,11
69,2016-11-11,42.878,-123.02,325.8,POINT (-123.02 42.8780000009408),2.0,11
68,2016-10-28,42.876,-123.704,317.5,POINT (-123.704 42.8760000009407),2.0,10
91,2016-10-28,42.874,-123.712,341.9,POINT (-123.712 42.8740000009408),2.0,10
59,2016-11-11,42.871,-123.025,315.1,POINT (-123.025 42.8710000009408),2.0,11
59,2016-10-28,42.867,-123.697,313.8,POINT (-123.697 42.8670000009407),2.0,10
94,2016-11-09,42.866,-123.011,346.9,POINT (-123.011 42.8660000009407),2.0,11
55,2016-11-04,42.865,-124.292,313.0,POINT (-124.292 42.8650000009407),2.0,11
51,2016-10-22,42.863,-124.214,307.1,POINT (-124.214 42.8630000009407),2.0,10
89,2016-11-09,42.855,-123.01,338.7,POINT (-123.01 42.8550000009407),2.0,11
69,2016-11-29,42.839,-123.762,317.9,POINT (-123.762 42.8390000009407),2.0,11
98,2016-11-29,42.834,-123.762,357.1,POINT (-123.762 42.8340000009407),2.0,11
32,2016-11-30,42.832,-123.752,310.2,POINT (-123.752 42.8320000009407),2.0,11
92,2016-11-04,42.832,-123.232,344.2,POINT (-123.232 42.8320000009406),2.0,11
43,2016-11-30,42.831,-123.756,311.6,POINT (-123.756 42.8310000009407),2.0,11
50,2016-11-09,42.823,-123.339,311.6,POINT (-123.339 42.8230000009406),2.0,11
76,2016-11-04,42.823,-123.23,323.5,POINT (-123.23 42.8230000009406),2.0,11
86,2016-04-26,42.82,-118.905,334.8,POINT (-118.905 42.8200000009406),2.0,4
74,2016-04-26,42.815,-118.913,322.0,POINT (-118.913 42.8150000009406),2.0,4
59,2016-06-06,42.814,-121.535,317.2,POINT (-121.535 42.8140000009406),2.0,6
64,2016-04-26,42.812,-118.929,315.4,POINT (-118.929 42.8120000009406),2.0,4
75,2016-04-26,42.812,-118.926,315.5,POINT (-118.926 42.8120000009406),2.0,4
60,2016-04-26,42.811,-118.885,316.1,POINT (-118.885 42.8110000009406),2.0,4
68,2016-04-26,42.811,-118.877,312.6,POINT (-118.877 42.8110000009406),2.0,4
62,2016-04-26,42.811,-118.872,314.8,POINT (-118.872 42.8110000009406),2.0,4
39,2016-06-07,42.809,-121.543,317.7,POINT (-121.543 42.8090000009406),2.0,6
87,2016-06-07,42.807,-121.557,313.2,POINT (-121.557 42.8070000009406),2.0,6
94,2016-06-06,42.806,-121.543,350.8,POINT (-121.543 42.8060000009406),2.0,6
100,2016-06-06,42.804,-121.556,376.1,POINT (-121.556 42.8040000009406),2.0,6
84,2016-10-19,42.791,-123.148,332.0,POINT (-123.148 42.7910000009405),2.0,10
68,2016-10-19,42.788,-123.131,317.5,POINT (-123.131 42.7880000009405),2.0,10
42,2016-12-01,42.778,-121.422,311.0,POINT (-121.422 42.7780000009405),2.0,12
86,2016-05-10,42.777,-123.593,330.9,POINT (-123.593 42.7770000009405),2.0,5
79,2016-10-28,42.776,-123.393,326.0,POINT (-123.393 42.7760000009405),2.0,10
92,2016-10-28,42.776,-123.389,344.1,POINT (-123.389 42.7760000009405),2.0,10
98,2016-05-10,42.775,-123.607,356.5,POINT (-123.607 42.7750000009405),2.0,5
52,2016-10-28,42.774,-123.401,312.0,POINT (-123.401 42.7740000009405),2.0,10
84,2016-10-25,42.768,-118.742,331.0,POINT (-118.742 42.7680000009405),2.0,10
64,2016-10-25,42.765,-118.757,318.1,POINT (-118.757 42.7650000009405),2.0,10
55,2016-04-01,42.761,-123.522,309.0,POINT (-123.522 42.7610000009405),2.0,4
73,2016-04-01,42.759,-123.535,314.1,POINT (-123.535 42.7590000009405),2.0,4
67,2016-04-01,42.758,-123.524,317.2,POINT (-123.524 42.7580000009405),2.0,4
92,2016-04-02,42.758,-123.524,340.6,POINT (-123.524 42.7580000009405),2.0,4
91,2016-10-25,42.758,-118.739,341.4,POINT (-118.739 42.7580000009405),2.0,10
53,2016-10-25,42.755,-118.754,319.1,POINT (-118.754 42.7550000009405),2.0,10
73,2016-06-06,42.755,-117.473,310.8,POINT (-117.473 42.7550000009405),2.0,6
77,2016-04-02,42.753,-123.506,317.3,POINT (-123.506 42.7530000009405),2.0,4
89,2016-04-01,42.752,-123.52,333.9,POINT (-123.52 42.7520000009405),2.0,4
90,2016-04-01,42.75,-123.533,335.9,POINT (-123.533 42.7500000009404),2.0,4
61,2016-04-02,42.749,-123.514,317.8,POINT (-123.514 42.7490000009404),2.0,4
52,2016-08-18,42.749,-117.393,307.2,POINT (-117.393 42.7490000009404),2.0,8
100,2016-08-18,42.747,-117.405,321.6,POINT (-117.405 42.7470000009404),2.0,8
85,2016-04-02,42.742,-123.545,326.9,POINT (-123.545 42.7420000009404),2.0,4
29,2016-04-02,42.739,-123.55,311.9,POINT (-123.55 42.7390000009404),2.0,4
68,2016-10-19,42.723,-121.918,317.8,POINT (-121.918 42.7230000009404),2.0,10
47,2016-10-26,42.719,-122.884,311.2,POINT (-122.884 42.7190000009404),2.0,10
83,2016-10-28,42.718,-123.093,330.7,POINT (-123.093 42.7180000009404),2.0,10
88,2016-08-18,42.717,-120.584,315.5,POINT (-120.584 42.7170000009404),2.0,8
100,2016-08-18,42.715,-120.597,332.6,POINT (-120.597 42.7150000009404),2.0,8
40,2016-10-19,42.714,-121.916,312.6,POINT (-121.916 42.7140000009404),2.0,10
80,2016-10-19,42.712,-121.928,326.5,POINT (-121.928 42.7120000009404),2.0,10
84,2016-08-18,42.71,-120.568,312.2,POINT (-120.568 42.7100000009403),2.0,8
26,2016-08-23,42.708,-122.873,300.4,POINT (-122.873 42.7080000009403),2.0,8
100,2016-08-18,42.708,-120.581,348.2,POINT (-120.581 42.7080000009403),2.0,8
47,2016-03-03,42.707,-118.908,311.3,POINT (-118.908 42.7070000009403),2.0,3
95,2016-08-18,42.706,-120.594,317.9,POINT (-120.594 42.7060000009403),2.0,8
86,2016-10-28,42.705,-123.028,334.8,POINT (-123.028 42.7050000009403),2.0,10
45,2016-11-22,42.705,-122.912,306.4,POINT (-122.912 42.7050000009403),2.0,11
42,2016-08-18,42.704,-120.607,303.1,POINT (-120.607 42.7040000009403),2.0,8
73,2016-03-04,42.704,-118.897,320.4,POINT (-118.897 42.7040000009403),2.0,3
77,2016-08-23,42.703,-122.877,324.4,POINT (-122.877 42.7030000009403),2.0,8
80,2016-11-15,42.702,-122.505,326.8,POINT (-122.505 42.7020000009403),2.0,11
100,2016-08-23,42.7,-122.865,340.0,POINT (-122.865 42.7000000009403),2.0,8
83,2016-08-23,42.7,-122.858,331.5,POINT (-122.858 42.7000000009403),2.0,8
94,2016-08-23,42.699,-122.859,318.7,POINT (-122.859 42.6990000009403),2.0,8
86,2016-11-15,42.699,-122.508,334.8,POINT (-122.508 42.6990000009403),2.0,11
100,2016-08-18,42.699,-120.578,328.8,POINT (-120.578 42.6990000009403),2.0,8
100,2016-08-18,42.699,-120.573,363.4,POINT (-120.573 42.6990000009403),2.0,8
100,2016-08-23,42.698,-122.877,322.5,POINT (-122.877 42.6980000009403),2.0,8
95,2016-08-23,42.698,-122.871,349.3,POINT (-122.871 42.6980000009403),2.0,8
90,2016-08-23,42.697,-122.859,340.0,POINT (-122.859 42.6970000009403),2.0,8
73,2016-11-15,42.697,-122.521,320.9,POINT (-122.521 42.6970000009403),2.0,11
100,2016-08-18,42.697,-120.591,330.7,POINT (-120.591 42.6970000009403),2.0,8
100,2016-08-18,42.697,-120.56,360.4,POINT (-120.56 42.6970000009403),2.0,8
84,2016-02-05,42.695,-120.764,312.1,POINT (-120.764 42.6950000009403),2.0,2
100,2016-08-18,42.694,-120.604,333.1,POINT (-120.604 42.6940000009403),2.0,8
38,2016-08-23,42.693,-122.851,301.5,POINT (-122.851 42.6930000009403),2.0,8
74,2016-11-15,42.693,-122.508,325.8,POINT (-122.508 42.6930000009403),2.0,11
75,2016-02-05,42.693,-120.759,308.5,POINT (-120.759 42.6930000009403),2.0,2
3,2016-08-18,42.693,-120.599,307.0,POINT (-120.599 42.6930000009403),2.0,8
48,2016-02-25,42.693,-118.934,302.1,POINT (-118.934 42.6930000009403),2.0,2
100,2016-08-23,42.691,-122.863,346.2,POINT (-122.863 42.6910000009403),2.0,8
90,2016-08-23,42.691,-122.855,340.1,POINT (-122.855 42.6910000009403),2.0,8
66,2016-08-23,42.691,-122.834,316.3,POINT (-122.834 42.6910000009403),2.0,8
24,2016-08-18,42.691,-120.587,310.9,POINT (-120.587 42.6910000009403),2.0,8
55,2016-08-23,42.69,-122.861,306.8,POINT (-122.861 42.6900000009403),2.0,8
75,2016-08-23,42.689,-122.868,327.2,POINT (-122.868 42.6890000009403),2.0,8
40,2016-08-23,42.689,-122.849,304.7,POINT (-122.849 42.6890000009403),2.0,8
100,2016-08-18,42.689,-120.575,323.2,POINT (-120.575 42.6890000009403),2.0,8
100,2016-08-18,42.688,-120.562,320.8,POINT (-120.562 42.6880000009403),2.0,8
100,2016-08-18,42.687,-120.587,336.1,POINT (-120.587 42.6870000009403),2.0,8
24,2016-08-23,42.685,-122.863,310.4,POINT (-122.863 42.6850000009403),2.0,8
100,2016-08-18,42.685,-120.601,347.9,POINT (-120.601 42.6850000009403),2.0,8
23,2016-08-18,42.684,-120.601,305.7,POINT (-120.601 42.6840000009403),2.0,8
94,2016-08-18,42.683,-120.614,317.6,POINT (-120.614 42.6830000009403),2.0,8
15,2016-08-18,42.682,-120.589,307.4,POINT (-120.589 42.6820000009403),2.0,8
48,2016-08-23,42.681,-122.853,315.0,POINT (-122.853 42.6810000009403),2.0,8
66,2016-03-15,42.679,-118.755,308.0,POINT (-118.755 42.6790000009403),2.0,3
62,2016-08-18,42.678,-120.585,304.8,POINT (-120.585 42.6780000009403),2.0,8
100,2016-08-18,42.676,-120.598,324.1,POINT (-120.598 42.6760000009402),2.0,8
67,2016-02-23,42.675,-119.549,308.7,POINT (-119.549 42.6750000009403),2.0,2
100,2016-08-18,42.673,-120.611,322.3,POINT (-120.611 42.6730000009402),2.0,8
62,2016-02-23,42.669,-119.575,322.3,POINT (-119.575 42.6690000009402),2.0,2
78,2016-02-23,42.669,-119.551,318.1,POINT (-119.551 42.6690000009402),2.0,2
